"pathway","gene"
"HP_NEOPLASM_OF_THE_COLON","RPL35"
"HP_NEOPLASM_OF_THE_COLON","RPL35A"
"HP_NEOPLASM_OF_THE_COLON","RPL5"
"HP_NEOPLASM_OF_THE_COLON","RPL8"
"HP_NEOPLASM_OF_THE_COLON","RPL9"
"HP_NEOPLASM_OF_THE_COLON","RPS10"
"HP_NEOPLASM_OF_THE_COLON","RPS15A"
"HP_NEOPLASM_OF_THE_COLON","RPS17"
"HP_NEOPLASM_OF_THE_COLON","RPS19"
"HP_NEOPLASM_OF_THE_COLON","RPS20"
"HP_NEOPLASM_OF_THE_COLON","RPS24"
"HP_NEOPLASM_OF_THE_COLON","RPS26"
"HP_NEOPLASM_OF_THE_COLON","RPS27"
"HP_NEOPLASM_OF_THE_COLON","RPS28"
"HP_NEOPLASM_OF_THE_COLON","RPS29"
"HP_NEOPLASM_OF_THE_COLON","RPS7"
"HP_NEOPLASM_OF_THE_COLON","SDHA"
"HP_NEOPLASM_OF_THE_COLON","SDHB"
"HP_NEOPLASM_OF_THE_COLON","SDHC"
"HP_NEOPLASM_OF_THE_COLON","SEMA4A"
"HP_NEOPLASM_OF_THE_COLON","SMAD4"
"HP_NEOPLASM_OF_THE_COLON","SMAD7"
"HP_NEOPLASM_OF_THE_COLON","STK11"
"HP_NEOPLASM_OF_THE_COLON","TGFBR2"
"HP_NEOPLASM_OF_THE_COLON","TP53"
"HP_NEOPLASM_OF_THE_COLON","TRIP13"
"HP_NEOPLASM_OF_THE_COLON","TSR2"
"IVANOV_MUTATED_IN_COLON_CANCER","B2M"
"IVANOV_MUTATED_IN_COLON_CANCER","BAG6"
"IVANOV_MUTATED_IN_COLON_CANCER","CTNND1"
"IVANOV_MUTATED_IN_COLON_CANCER","ESRP1"
"IVANOV_MUTATED_IN_COLON_CANCER","FXR1"
"IVANOV_MUTATED_IN_COLON_CANCER","HMMR"
"IVANOV_MUTATED_IN_COLON_CANCER","LTN1"
"IVANOV_MUTATED_IN_COLON_CANCER","MAP1S"
"IVANOV_MUTATED_IN_COLON_CANCER","MARCKS"
"IVANOV_MUTATED_IN_COLON_CANCER","MSH3"
"IVANOV_MUTATED_IN_COLON_CANCER","NCOR1"
"IVANOV_MUTATED_IN_COLON_CANCER","PHF14"
"IVANOV_MUTATED_IN_COLON_CANCER","RNF43"
"KEGG_COLORECTAL_CANCER","AKT1"
"KEGG_COLORECTAL_CANCER","AKT2"
"KEGG_COLORECTAL_CANCER","AKT3"
"KEGG_COLORECTAL_CANCER","APC"
"KEGG_COLORECTAL_CANCER","APC2"
"KEGG_COLORECTAL_CANCER","APPL1"
"KEGG_COLORECTAL_CANCER","ARAF"
"KEGG_COLORECTAL_CANCER","AXIN1"
"KEGG_COLORECTAL_CANCER","AXIN2"
"KEGG_COLORECTAL_CANCER","BAD"
"KEGG_COLORECTAL_CANCER","BAX"
"KEGG_COLORECTAL_CANCER","BCL2"
"KEGG_COLORECTAL_CANCER","BIRC5"
"KEGG_COLORECTAL_CANCER","BRAF"
"KEGG_COLORECTAL_CANCER","CASP3"
"KEGG_COLORECTAL_CANCER","CASP9"
"KEGG_COLORECTAL_CANCER","CCND1"
"KEGG_COLORECTAL_CANCER","CTNNB1"
"KEGG_COLORECTAL_CANCER","CYCS"
"KEGG_COLORECTAL_CANCER","DCC"
"KEGG_COLORECTAL_CANCER","FOS"
"KEGG_COLORECTAL_CANCER","GSK3B"
"KEGG_COLORECTAL_CANCER","JUN"
"KEGG_COLORECTAL_CANCER","KRAS"
"KEGG_COLORECTAL_CANCER","LEF1"
"KEGG_COLORECTAL_CANCER","MAP2K1"
"KEGG_COLORECTAL_CANCER","MAPK1"
"KEGG_COLORECTAL_CANCER","MAPK10"
"KEGG_COLORECTAL_CANCER","MAPK3"
"KEGG_COLORECTAL_CANCER","MAPK8"
"KEGG_COLORECTAL_CANCER","MAPK9"
"KEGG_COLORECTAL_CANCER","MLH1"
"KEGG_COLORECTAL_CANCER","MSH2"
"KEGG_COLORECTAL_CANCER","MSH3"
"KEGG_COLORECTAL_CANCER","MSH6"
"KEGG_COLORECTAL_CANCER","MYC"
"KEGG_COLORECTAL_CANCER","PIK3CA"
"KEGG_COLORECTAL_CANCER","PIK3CB"
"KEGG_COLORECTAL_CANCER","PIK3CD"
"KEGG_COLORECTAL_CANCER","PIK3CG"
"KEGG_COLORECTAL_CANCER","PIK3R1"
"KEGG_COLORECTAL_CANCER","PIK3R2"
"KEGG_COLORECTAL_CANCER","PIK3R3"
"KEGG_COLORECTAL_CANCER","PIK3R5"
"KEGG_COLORECTAL_CANCER","RAC1"
"KEGG_COLORECTAL_CANCER","RAC2"
"KEGG_COLORECTAL_CANCER","RAC3"
"KEGG_COLORECTAL_CANCER","RAF1"
"KEGG_COLORECTAL_CANCER","RALGDS"
"KEGG_COLORECTAL_CANCER","RHOA"
"KEGG_COLORECTAL_CANCER","SMAD2"
"KEGG_COLORECTAL_CANCER","SMAD3"
"KEGG_COLORECTAL_CANCER","SMAD4"
"KEGG_COLORECTAL_CANCER","TCF7"
"KEGG_COLORECTAL_CANCER","TCF7L1"
"KEGG_COLORECTAL_CANCER","TCF7L2"
"KEGG_COLORECTAL_CANCER","TGFB1"
"KEGG_COLORECTAL_CANCER","TGFB2"
"KEGG_COLORECTAL_CANCER","TGFB3"
"KEGG_COLORECTAL_CANCER","TGFBR1"
"KEGG_COLORECTAL_CANCER","TGFBR2"
"KEGG_COLORECTAL_CANCER","TP53"
"KOINUMA_COLON_CANCER_MSI_DN","AXIN2"
"KOINUMA_COLON_CANCER_MSI_DN","CHMP4B"
"KOINUMA_COLON_CANCER_MSI_DN","EMP1"
"KOINUMA_COLON_CANCER_MSI_DN","HSPH1"
"KOINUMA_COLON_CANCER_MSI_DN","LAPTM4B"
"KOINUMA_COLON_CANCER_MSI_DN","MLH1"
"KOINUMA_COLON_CANCER_MSI_DN","PMEPA1"
"KOINUMA_COLON_CANCER_MSI_DN","QPRT"
"KOINUMA_COLON_CANCER_MSI_UP","ANP32E"
"KOINUMA_COLON_CANCER_MSI_UP","CD109"
"KOINUMA_COLON_CANCER_MSI_UP","CTNNB1"
"KOINUMA_COLON_CANCER_MSI_UP","CXCL10"
"KOINUMA_COLON_CANCER_MSI_UP","CXCL9"
"KOINUMA_COLON_CANCER_MSI_UP","ERH"
"KOINUMA_COLON_CANCER_MSI_UP","FBXL16"
"KOINUMA_COLON_CANCER_MSI_UP","HLA-DMB"
"KOINUMA_COLON_CANCER_MSI_UP","HNRNPL"
"KOINUMA_COLON_CANCER_MSI_UP","HOXC6"
"KOINUMA_COLON_CANCER_MSI_UP","LAP3"
"KOINUMA_COLON_CANCER_MSI_UP","NCAPG"
"KOINUMA_COLON_CANCER_MSI_UP","PSMB5"
"KOINUMA_COLON_CANCER_MSI_UP","RPL22L1"
"KOINUMA_COLON_CANCER_MSI_UP","TPBG"
"KOINUMA_COLON_CANCER_MSI_UP","TYMS"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","ACSL3"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","CADM3"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","CCDC181"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","CCNA1"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","CNOT9"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","COL9A1"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","CSMD3"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","CXCR4"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","DKK2"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","EFNA5"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","HLX"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","LGI2"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","LINC02453"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","MAPKBP1"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","MRAP2"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","MRPL27"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","ODR4"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","PCSK1N"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","PLA2G4A"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","RNASET2"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","SIPA1"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","SRFBP1"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","TPP2"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","TPR"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","USP37"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME1","ZRANB3"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME3","CPNE4"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME3","IGHG1"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME3","IGHV4-31"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME3","RARB"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME3","ST20"
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME3","YBX2"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ACVR1B"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ADD1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","AKAP17A"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ALDH7A1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","APBB3"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ARHGAP8"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ASXL1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ATN1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ATP7B"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","BRD1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","CCDC9"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","CCNJ"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","CDK16"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","CDK5RAP3"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","CLCN7"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","CPNE1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","DDX11"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","DLGAP4"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ECHDC2"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ELMO2"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ENGASE"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","EPHB2"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ERAL1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ERBB3"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ETS2"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","F8A1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","FBXO46"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","FMR1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","GABRE"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","GFOD1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","GRINA"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","GTF2IRD1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","HGH1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","HOXB5"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","HUWE1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","INPP5D"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","KATNB1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","KDM5C"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","KHSRP"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","LRP6"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","MED12"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","MED14"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","MPHOSPH8"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","MTA1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","NEK3"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","NFATC2IP"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","NIPSNAP3B"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","NPEPPS"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","NPIPA1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","NPIPB3"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","OGT"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","PABPN1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","PCMTD2"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","PEX5"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","PHF8"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","PHKB"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","PIGL"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","POLR1HASP"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","PROSER1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","PRRC2A"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","PTCH1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","RAB15"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","RCBTB1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","REPIN1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","RPL18"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","RPL37A"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","SCAF4"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","SFPQ"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","SH2B1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","SIN3B"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","SLC26A6"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","SMARCC2"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","SPOP"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","SRRM2"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","STX16"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","STX3"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","TNPO2"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","TRIM31"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","UPF3A"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ZFP36L1"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ZNF263"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ZNF518A"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ZNF652"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ZNF767P"
"LAIHO_COLORECTAL_CANCER_SERRATED_DN","ZP3"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ADAM10"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ANP32E"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ANXA2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ANXA5"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","AP2M1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ARL8B"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ARPC2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ARPP19"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ATP1B1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ATP2B1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ATP5F1C"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ATP6V0E1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","B2M"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","BCAP29"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","BNIP3L"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","C1S"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","C5orf15"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CAPZA1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CAV1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CCN2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CEACAM6"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CHMP2B"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CLINT1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CNIH4"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","COMMD3"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CSNK1A1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CSRP2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","CTSB"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","DAD1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","DDX60"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","DPYD"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","DPYSL2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ELK3"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","EMC3"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","EMC7"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","EMP1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","EMP3"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","EPRS1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","GBP1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","GCNT3"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","GDI2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","HIF1A"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","HLA-DRB1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","HNRNPC"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","HSPA8"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","IFI27"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","IGHG1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","IGKC"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","IGLC2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","IL6ST"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","IQGAP1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","LAMB1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","LAMC1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","LCP2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","LGALS1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","LSM3"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","MACF1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","MBD4"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","MFAP1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","MON2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","MORF4L2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","MRPS14"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","MYL12B"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","MYL6"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","NCOA4"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","NDUFV2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","NEDD8"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","NOP10"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","NPTN"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","NXN"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","OPTN"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","ORMDL2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PALLD"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PAM"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PDGFC"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PDIA6"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PDLIM5"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PELI1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PLA2G4A"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PLEKHB2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PLS1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PMP22"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","POSTN"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PPIC"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PRKAR1A"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PRNP"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PSMD4"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","PXDN"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","RASSF2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","RBM34"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","RBX1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","RIN2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","RO60"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","RPL36AL"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SC5D"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SDCBP"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SEC24A"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SEC62"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SELENOT"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SERF2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SGCB"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SNRK"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SNRPE"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SPARC"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SPG21"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SRP14"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SUMO2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","SVIL"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","TAGLN2"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","TCF4"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","TM4SF1"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","TOMM7"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","VAPA"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","VDAC3"
"LAIHO_COLORECTAL_CANCER_SERRATED_UP","YME1L1"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","APC"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","BDNF"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","CDKN1C"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","CDKN2A"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","DRD1"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","EBF3"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","EPM2AIP1"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","ERCC1"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","FHIT"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","GATA3"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","GRIN2B"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","GSTP1"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","MLH1"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","MSH6"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","NR3C1"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","PITX2"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","RBP1"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","RPA2"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","RPA3"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","RUNX3"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","SMAD6"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","SORBS3"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","TERT"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","TFAP2A"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","THBS1"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","THRB"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","TP73"
"LOPES_METHYLATED_IN_COLON_CANCER_DN","TSHR"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","APBA1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","APBA2"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","CCND2"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","CDKN2A"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","DLEC1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","ESR1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","ESR2"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","GAD1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","GDNF"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","HIC1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","IFNG"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","ITGA4"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","MGMT"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","MT1A"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","MT1G"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","MYOD1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","NKX2-1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","OPCML"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","PENK"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","PYCARD"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","RARB"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","RARRES1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","SCGB3A1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","SFRP1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","SOCS1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","TMEFF2"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","TNFRSF10C"
"LOPES_METHYLATED_IN_COLON_CANCER_UP","TWIST1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","ADAMTS15"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","ADAMTS18"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","ASCL2"
