"pathway","gene"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","MME"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","NEK3"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","NPR2"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","PANX1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","PARVB"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","PREB"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","RAB4A"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","REG1A"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","RHOBTB1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","RNF43"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","SAMM50"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","SEPTIN4"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","SIAH2"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","SLC13A3"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","SLC22A11"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","SLC22A4"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","SLC5A6"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","SLC6A2"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","SULT4A1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","TBCA"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","TCEAL1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","THSD1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","TIMM17A"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","TMCC1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","TRIB2"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","TTC9"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","UGGT1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","VSNL1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","VSTM4"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","WASHC3"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","YPEL1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","ZBTB18"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","AXIN1"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","AXIN2"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","CTNNB1"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","DACT1"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","EGFR"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","ERBB2"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","FZD7"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","HGF"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","IGF2"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","MET"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","PIN1"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","TGFA"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","TGFB1"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","TGFBR1"
"BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER","TGFBR2"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","A1CF"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","ACTB"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","AKR1C1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","CD14"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","CD74"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","CES1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","CHI3L1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","DPP4"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","DPYD"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","DUSP22"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","FABP1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","FGA"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","FGB"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","FST"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","FTH1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","GGH"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","GLUL"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","HLA-C"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","HLA-DRB3"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","MALAT1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","MRFAP1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","MYL6"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","PRDX1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","PTGR1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","REG1A"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","REG3A"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","RPL13A"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","SLC25A5"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","SPINK1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","SPP1"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","UBD"
"CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN","UGT1A8"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ACP5"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ACSL4"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ADAMTS1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","AEBP1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","AIM2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","AMIGO2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ARRDC4"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ASPN"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ASRGL1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ATP2B2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","BACE2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","BASP1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","BGN"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","BMP2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","C11orf96"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","C15orf48"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","C7"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","C9"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CAPG"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CCDC80"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CCL19"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CCL20"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CCL21"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CD2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CD24"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CD52"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CDA"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CDH1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CHST11"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CMTM3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CNGA1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","COL1A1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","COL1A2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","COL3A1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","COL5A1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","COL6A3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","COLEC11"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CP"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CRP"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CTHRC1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CXCL12"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CXCL16"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CYBA"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CYFIP2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CYP2B7P"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CYP4F22"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","CYTIP"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","DCPS"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","DRAIC"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","DUSP5"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","EFEMP1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","EGR1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","EGR2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","EPHA1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ERICH5"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ETS2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","EVI2A"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","F3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","FBP1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","FGFR2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","FOXA3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","FURIN"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GALNT7"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GATA6"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GCH1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GDA"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GEM"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GLDC"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GLIS3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GLS2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GLT1D1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GOT1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GPNMB"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GPR183"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","GPR88"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","HABP2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","HAL"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","HOMER1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","HPGD"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","HSD17B2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","IGLL3P"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","IGLV3-25"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","IL7R"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","INHBE"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ISLR"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","KCNT2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","KCTD12"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","KLRB1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","LGALS3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","LGALS4"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","LOXL1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","LSR"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","LUM"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","LURAP1L"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","LXN"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MAD1L1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MAL2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MAP3K5"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MCC"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MCUB"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MGLL"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MMD"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MMP9"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MOXD1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MUC13"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MXRA5"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MYL9"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MYO1E"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","MYOM1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","NAV2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","NCALD"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PAG1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PAPLN"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PELI1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PGLYRP2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PKDCC"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PLBD1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PLTP"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PMP22"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","POU2AF1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PRG4"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","PTGDS"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","RAB27A"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","RAB27B"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","RALGAPA2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","RASGRP1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","RCAN2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","RDH12"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","RGS1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","S100P"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SDSL"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SEL1L3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SELENOM"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SEMA6A"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SEPTIN6"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SERPINB9"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SERPINE1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SERPINE2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SLC12A2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SLC15A1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SLC16A14"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SLC17A9"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SLC22A15"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SLC25A18"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SLC2A9"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SLC7A2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SLPI"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SOCS3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SPHK1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SRPX"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","STAT4"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","SULF1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","TBX15"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","THBS2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","TIMP1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","TIMP2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","TMEM45A"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","TNFAIP8"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","TNFSF13B"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","TNFSF4"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","TPST1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","TRNP1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","UGCG"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","VCAN"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","VNN1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","VNN2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","WWC1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","XK"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","YBX3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN","ZNF83"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","AADAC"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ABCB11"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ABCG2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ABHD6"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ACE2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ACSL5"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ACSL6"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ACSM3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ACSS3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ACTN2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ADH6"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ADRB2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ALDH1L1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ALDH3A1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ALDH3A2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","AMACR"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ANKFN1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","AOX1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","AQP11"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","AQP6"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","AQP9"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","AR"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ASAP2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ASPSCR1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","AXIN2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","BAMBI"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","BHLHE40"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","BIK"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","BMP4"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","BOK"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","C1orf53"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","C20orf204"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","C3orf85"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CAP2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CAVIN2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CCDC170"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CD36"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CDC14B"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CDK6"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CLDN2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CORIN"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CPPED1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CRLS1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CST1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CTNNA2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CTNNBL1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CYP1A1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CYP2E1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","CYP8B1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","DCXR"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","DNAJC12"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","DPP4"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","DSG1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","DYNC1I1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","EBPL"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ECM2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","EPHB2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","ESRRG"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","EXPH5"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","FAM169A"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","FAM3B"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","FAM8A1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","FAS"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","FGF13"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","FIRRM"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","FITM2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","FRMD3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","GFRA1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","GLUL"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","GLYAT"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","GNAI1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","GPAM"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","GPHN"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","GRHPR"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","GRK3"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","GSTM2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","H2AC8"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HABP4"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HEPACAM"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HHAT"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HIBADH"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HLF"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HOGA1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HPD"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HSD11B1"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HSDL2"
"CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP","HTR2B"
