"pathway","gene"
"GRUETZMANN_PANCREATIC_CANCER_DN","RPL17"
"GRUETZMANN_PANCREATIC_CANCER_DN","RPL32"
"GRUETZMANN_PANCREATIC_CANCER_DN","RPL7A"
"GRUETZMANN_PANCREATIC_CANCER_DN","RPS10"
"GRUETZMANN_PANCREATIC_CANCER_DN","RPS24"
"GRUETZMANN_PANCREATIC_CANCER_DN","RPS7"
"GRUETZMANN_PANCREATIC_CANCER_DN","RPS9"
"GRUETZMANN_PANCREATIC_CANCER_DN","SEC61B"
"GRUETZMANN_PANCREATIC_CANCER_DN","SEC62"
"GRUETZMANN_PANCREATIC_CANCER_DN","SEL1L"
"GRUETZMANN_PANCREATIC_CANCER_DN","SERPINA5"
"GRUETZMANN_PANCREATIC_CANCER_DN","SERPINA6"
"GRUETZMANN_PANCREATIC_CANCER_DN","SGK1"
"GRUETZMANN_PANCREATIC_CANCER_DN","SHC3"
"GRUETZMANN_PANCREATIC_CANCER_DN","SLC1A4"
"GRUETZMANN_PANCREATIC_CANCER_DN","SLC20A2"
"GRUETZMANN_PANCREATIC_CANCER_DN","SLC25A3"
"GRUETZMANN_PANCREATIC_CANCER_DN","SLC25A5"
"GRUETZMANN_PANCREATIC_CANCER_DN","SLC33A1"
"GRUETZMANN_PANCREATIC_CANCER_DN","SMAD4"
"GRUETZMANN_PANCREATIC_CANCER_DN","SMPD1"
"GRUETZMANN_PANCREATIC_CANCER_DN","SMPDL3A"
"GRUETZMANN_PANCREATIC_CANCER_DN","SNHG14"
"GRUETZMANN_PANCREATIC_CANCER_DN","SRP54"
"GRUETZMANN_PANCREATIC_CANCER_DN","SRPX"
"GRUETZMANN_PANCREATIC_CANCER_DN","SSR1"
"GRUETZMANN_PANCREATIC_CANCER_DN","SSR4"
"GRUETZMANN_PANCREATIC_CANCER_DN","TAF1"
"GRUETZMANN_PANCREATIC_CANCER_DN","TMED10"
"GRUETZMANN_PANCREATIC_CANCER_DN","TOB1"
"GRUETZMANN_PANCREATIC_CANCER_DN","TOMM20"
"GRUETZMANN_PANCREATIC_CANCER_DN","TRPV6"
"GRUETZMANN_PANCREATIC_CANCER_DN","UBXN8"
"GRUETZMANN_PANCREATIC_CANCER_DN","UGT2B15"
"GRUETZMANN_PANCREATIC_CANCER_DN","WWP2"
"GRUETZMANN_PANCREATIC_CANCER_DN","XBP1"
"GRUETZMANN_PANCREATIC_CANCER_DN","YBX3"
"GRUETZMANN_PANCREATIC_CANCER_DN","ZNF22"
"GRUETZMANN_PANCREATIC_CANCER_DN","ZNF32"
"GRUETZMANN_PANCREATIC_CANCER_UP","ABCG1"
"GRUETZMANN_PANCREATIC_CANCER_UP","ACOT7"
"GRUETZMANN_PANCREATIC_CANCER_UP","ACVR1"
"GRUETZMANN_PANCREATIC_CANCER_UP","ACYP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","ADAM10"
"GRUETZMANN_PANCREATIC_CANCER_UP","ADAM9"
"GRUETZMANN_PANCREATIC_CANCER_UP","ADSS2"
"GRUETZMANN_PANCREATIC_CANCER_UP","AFAP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","AKAP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","AKAP12"
"GRUETZMANN_PANCREATIC_CANCER_UP","ALDOC"
"GRUETZMANN_PANCREATIC_CANCER_UP","ALOX5"
"GRUETZMANN_PANCREATIC_CANCER_UP","AMPD3"
"GRUETZMANN_PANCREATIC_CANCER_UP","ANXA1"
"GRUETZMANN_PANCREATIC_CANCER_UP","ANXA5"
"GRUETZMANN_PANCREATIC_CANCER_UP","ANXA8"
"GRUETZMANN_PANCREATIC_CANCER_UP","APLP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","APOC1"
"GRUETZMANN_PANCREATIC_CANCER_UP","AREG"
"GRUETZMANN_PANCREATIC_CANCER_UP","ARHGAP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","ARHGDIA"
"GRUETZMANN_PANCREATIC_CANCER_UP","ARHGEF2"
"GRUETZMANN_PANCREATIC_CANCER_UP","ARL4A"
"GRUETZMANN_PANCREATIC_CANCER_UP","ARL6IP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","ATF3"
"GRUETZMANN_PANCREATIC_CANCER_UP","ATP1B3"
"GRUETZMANN_PANCREATIC_CANCER_UP","ATP6AP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","BIRC3"
"GRUETZMANN_PANCREATIC_CANCER_UP","BPTF"
"GRUETZMANN_PANCREATIC_CANCER_UP","BST1"
"GRUETZMANN_PANCREATIC_CANCER_UP","BST2"
"GRUETZMANN_PANCREATIC_CANCER_UP","BZW1"
"GRUETZMANN_PANCREATIC_CANCER_UP","C2"
"GRUETZMANN_PANCREATIC_CANCER_UP","CALD1"
"GRUETZMANN_PANCREATIC_CANCER_UP","CASP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","CASP4"
"GRUETZMANN_PANCREATIC_CANCER_UP","CAV1"
"GRUETZMANN_PANCREATIC_CANCER_UP","CAV2"
"GRUETZMANN_PANCREATIC_CANCER_UP","CBFB"
"GRUETZMANN_PANCREATIC_CANCER_UP","CBR1"
"GRUETZMANN_PANCREATIC_CANCER_UP","CBX3"
"GRUETZMANN_PANCREATIC_CANCER_UP","CCNA2"
"GRUETZMANN_PANCREATIC_CANCER_UP","CCNG2"
"GRUETZMANN_PANCREATIC_CANCER_UP","CD1C"
"GRUETZMANN_PANCREATIC_CANCER_UP","CD47"
"GRUETZMANN_PANCREATIC_CANCER_UP","CD53"
"GRUETZMANN_PANCREATIC_CANCER_UP","CD55"
"GRUETZMANN_PANCREATIC_CANCER_UP","CD86"
"GRUETZMANN_PANCREATIC_CANCER_UP","CD9"
"GRUETZMANN_PANCREATIC_CANCER_UP","CDC25B"
"GRUETZMANN_PANCREATIC_CANCER_UP","CDH11"
"GRUETZMANN_PANCREATIC_CANCER_UP","CDK7"
"GRUETZMANN_PANCREATIC_CANCER_UP","CELF2"
"GRUETZMANN_PANCREATIC_CANCER_UP","CENPF"
"GRUETZMANN_PANCREATIC_CANCER_UP","CETN2"
"GRUETZMANN_PANCREATIC_CANCER_UP","CFLAR"
"GRUETZMANN_PANCREATIC_CANCER_UP","CHMP1A"
"GRUETZMANN_PANCREATIC_CANCER_UP","CKS1B"
"GRUETZMANN_PANCREATIC_CANCER_UP","CKS2"
"GRUETZMANN_PANCREATIC_CANCER_UP","CLIC1"
"GRUETZMANN_PANCREATIC_CANCER_UP","CLOCK"
"GRUETZMANN_PANCREATIC_CANCER_UP","CNN1"
"GRUETZMANN_PANCREATIC_CANCER_UP","COL1A1"
"GRUETZMANN_PANCREATIC_CANCER_UP","COL5A2"
"GRUETZMANN_PANCREATIC_CANCER_UP","COPS8"
"GRUETZMANN_PANCREATIC_CANCER_UP","CRABP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","CRIP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","CSE1L"
"GRUETZMANN_PANCREATIC_CANCER_UP","CSK"
"GRUETZMANN_PANCREATIC_CANCER_UP","CSNK1A1"
"GRUETZMANN_PANCREATIC_CANCER_UP","CSTB"
"GRUETZMANN_PANCREATIC_CANCER_UP","CTPS1"
"GRUETZMANN_PANCREATIC_CANCER_UP","CTSC"
"GRUETZMANN_PANCREATIC_CANCER_UP","CTSK"
"GRUETZMANN_PANCREATIC_CANCER_UP","CTSL"
"GRUETZMANN_PANCREATIC_CANCER_UP","CXCR4"
"GRUETZMANN_PANCREATIC_CANCER_UP","CYFIP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","CYTH1"
"GRUETZMANN_PANCREATIC_CANCER_UP","DGKA"
"GRUETZMANN_PANCREATIC_CANCER_UP","DGKD"
"GRUETZMANN_PANCREATIC_CANCER_UP","DHX8"
"GRUETZMANN_PANCREATIC_CANCER_UP","DHX9"
"GRUETZMANN_PANCREATIC_CANCER_UP","DLAT"
"GRUETZMANN_PANCREATIC_CANCER_UP","DLST"
"GRUETZMANN_PANCREATIC_CANCER_UP","DNAJA1"
"GRUETZMANN_PANCREATIC_CANCER_UP","DNMT1"
"GRUETZMANN_PANCREATIC_CANCER_UP","DOCK2"
"GRUETZMANN_PANCREATIC_CANCER_UP","DPYD"
"GRUETZMANN_PANCREATIC_CANCER_UP","DPYSL3"
"GRUETZMANN_PANCREATIC_CANCER_UP","DUSP5"
"GRUETZMANN_PANCREATIC_CANCER_UP","DUSP6"
"GRUETZMANN_PANCREATIC_CANCER_UP","DYNLT3"
"GRUETZMANN_PANCREATIC_CANCER_UP","DYRK2"
"GRUETZMANN_PANCREATIC_CANCER_UP","ECM1"
"GRUETZMANN_PANCREATIC_CANCER_UP","EIF2AK2"
"GRUETZMANN_PANCREATIC_CANCER_UP","EIF4G3"
"GRUETZMANN_PANCREATIC_CANCER_UP","ELF4"
"GRUETZMANN_PANCREATIC_CANCER_UP","EMP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","EMP3"
"GRUETZMANN_PANCREATIC_CANCER_UP","ENO1"
"GRUETZMANN_PANCREATIC_CANCER_UP","ENTPD1"
"GRUETZMANN_PANCREATIC_CANCER_UP","EPS8"
"GRUETZMANN_PANCREATIC_CANCER_UP","ETFB"
"GRUETZMANN_PANCREATIC_CANCER_UP","EVPL"
"GRUETZMANN_PANCREATIC_CANCER_UP","EXOSC7"
"GRUETZMANN_PANCREATIC_CANCER_UP","FABP5"
"GRUETZMANN_PANCREATIC_CANCER_UP","FAP"
"GRUETZMANN_PANCREATIC_CANCER_UP","FBLN2"
"GRUETZMANN_PANCREATIC_CANCER_UP","FBN1"
"GRUETZMANN_PANCREATIC_CANCER_UP","FCGR3A"
"GRUETZMANN_PANCREATIC_CANCER_UP","FLAD1"
"GRUETZMANN_PANCREATIC_CANCER_UP","FLOT2"
"GRUETZMANN_PANCREATIC_CANCER_UP","FN1"
"GRUETZMANN_PANCREATIC_CANCER_UP","FOXF1"
"GRUETZMANN_PANCREATIC_CANCER_UP","FOXK2"
"GRUETZMANN_PANCREATIC_CANCER_UP","FYB1"
"GRUETZMANN_PANCREATIC_CANCER_UP","FYN"
"GRUETZMANN_PANCREATIC_CANCER_UP","G3BP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","GABRE"
"GRUETZMANN_PANCREATIC_CANCER_UP","GADD45A"
"GRUETZMANN_PANCREATIC_CANCER_UP","GBP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","GBP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","GDI1"
"GRUETZMANN_PANCREATIC_CANCER_UP","GEM"
"GRUETZMANN_PANCREATIC_CANCER_UP","GET3"
"GRUETZMANN_PANCREATIC_CANCER_UP","GGT5"
"GRUETZMANN_PANCREATIC_CANCER_UP","GK"
"GRUETZMANN_PANCREATIC_CANCER_UP","GLUD1"
"GRUETZMANN_PANCREATIC_CANCER_UP","GM2A"
"GRUETZMANN_PANCREATIC_CANCER_UP","GNPDA1"
"GRUETZMANN_PANCREATIC_CANCER_UP","GOLIM4"
"GRUETZMANN_PANCREATIC_CANCER_UP","GPC1"
"GRUETZMANN_PANCREATIC_CANCER_UP","GPI"
"GRUETZMANN_PANCREATIC_CANCER_UP","GPX1"
"GRUETZMANN_PANCREATIC_CANCER_UP","GPX4"
"GRUETZMANN_PANCREATIC_CANCER_UP","GRB2"
"GRUETZMANN_PANCREATIC_CANCER_UP","GRN"
"GRUETZMANN_PANCREATIC_CANCER_UP","GSN-AS1"
"GRUETZMANN_PANCREATIC_CANCER_UP","GUSBP11"
"GRUETZMANN_PANCREATIC_CANCER_UP","H2AC18"
"GRUETZMANN_PANCREATIC_CANCER_UP","H2BC21"
"GRUETZMANN_PANCREATIC_CANCER_UP","HBA2"
"GRUETZMANN_PANCREATIC_CANCER_UP","HCCS"
"GRUETZMANN_PANCREATIC_CANCER_UP","HLA-DRA"
"GRUETZMANN_PANCREATIC_CANCER_UP","HMGB2"
"GRUETZMANN_PANCREATIC_CANCER_UP","HMGN4"
"GRUETZMANN_PANCREATIC_CANCER_UP","HNRNPU"
"GRUETZMANN_PANCREATIC_CANCER_UP","HPGD"
"GRUETZMANN_PANCREATIC_CANCER_UP","IFI30"
"GRUETZMANN_PANCREATIC_CANCER_UP","IFI44L"
"GRUETZMANN_PANCREATIC_CANCER_UP","IFITM2"
"GRUETZMANN_PANCREATIC_CANCER_UP","IGFBP5"
"GRUETZMANN_PANCREATIC_CANCER_UP","IL1RN"
"GRUETZMANN_PANCREATIC_CANCER_UP","IL4R"
"GRUETZMANN_PANCREATIC_CANCER_UP","INPP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","IQGAP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","IRS1"
"GRUETZMANN_PANCREATIC_CANCER_UP","ISG20"
"GRUETZMANN_PANCREATIC_CANCER_UP","ITGA2"
"GRUETZMANN_PANCREATIC_CANCER_UP","ITGA3"
"GRUETZMANN_PANCREATIC_CANCER_UP","ITGB1BP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","ITGB2"
"GRUETZMANN_PANCREATIC_CANCER_UP","ITGB4"
"GRUETZMANN_PANCREATIC_CANCER_UP","ITGB5"
"GRUETZMANN_PANCREATIC_CANCER_UP","ITPR3"
"GRUETZMANN_PANCREATIC_CANCER_UP","KCNK1"
"GRUETZMANN_PANCREATIC_CANCER_UP","KDSR"
"GRUETZMANN_PANCREATIC_CANCER_UP","KLF4"
"GRUETZMANN_PANCREATIC_CANCER_UP","KLF5"
"GRUETZMANN_PANCREATIC_CANCER_UP","KRT13"
"GRUETZMANN_PANCREATIC_CANCER_UP","KYNU"
"GRUETZMANN_PANCREATIC_CANCER_UP","LAD1"
"GRUETZMANN_PANCREATIC_CANCER_UP","LAMA3"
"GRUETZMANN_PANCREATIC_CANCER_UP","LAMA4"
"GRUETZMANN_PANCREATIC_CANCER_UP","LAMP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","LAPTM5"
"GRUETZMANN_PANCREATIC_CANCER_UP","LCN2"
"GRUETZMANN_PANCREATIC_CANCER_UP","LCP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","LCP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","LDHA"
"GRUETZMANN_PANCREATIC_CANCER_UP","LGMN"
"GRUETZMANN_PANCREATIC_CANCER_UP","LMO4"
"GRUETZMANN_PANCREATIC_CANCER_UP","LOXL2"
"GRUETZMANN_PANCREATIC_CANCER_UP","LTBP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","LUM"
"GRUETZMANN_PANCREATIC_CANCER_UP","MAP4"
"GRUETZMANN_PANCREATIC_CANCER_UP","MBOAT7"
"GRUETZMANN_PANCREATIC_CANCER_UP","MCM3"
"GRUETZMANN_PANCREATIC_CANCER_UP","MCM6"
"GRUETZMANN_PANCREATIC_CANCER_UP","MELK"
"GRUETZMANN_PANCREATIC_CANCER_UP","MFSD10"
"GRUETZMANN_PANCREATIC_CANCER_UP","MGP"
"GRUETZMANN_PANCREATIC_CANCER_UP","MKI67"
"GRUETZMANN_PANCREATIC_CANCER_UP","MMD"
"GRUETZMANN_PANCREATIC_CANCER_UP","MMP11"
"GRUETZMANN_PANCREATIC_CANCER_UP","MMP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","MMP9"
"GRUETZMANN_PANCREATIC_CANCER_UP","MPHOSPH6"
"GRUETZMANN_PANCREATIC_CANCER_UP","MPP3"
"GRUETZMANN_PANCREATIC_CANCER_UP","MRPS12"
"GRUETZMANN_PANCREATIC_CANCER_UP","MSMO1"
"GRUETZMANN_PANCREATIC_CANCER_UP","MSN"
"GRUETZMANN_PANCREATIC_CANCER_UP","MX2"
"GRUETZMANN_PANCREATIC_CANCER_UP","MYH10"
"GRUETZMANN_PANCREATIC_CANCER_UP","MYH9"
"GRUETZMANN_PANCREATIC_CANCER_UP","MYL12A"
"GRUETZMANN_PANCREATIC_CANCER_UP","MYL6B"
"GRUETZMANN_PANCREATIC_CANCER_UP","MYL9"
"GRUETZMANN_PANCREATIC_CANCER_UP","MYLK"
"GRUETZMANN_PANCREATIC_CANCER_UP","NBL1"
"GRUETZMANN_PANCREATIC_CANCER_UP","NCBP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","NDRG1"
"GRUETZMANN_PANCREATIC_CANCER_UP","NDUFA9"
"GRUETZMANN_PANCREATIC_CANCER_UP","NDUFB7"
"GRUETZMANN_PANCREATIC_CANCER_UP","NID1"
"GRUETZMANN_PANCREATIC_CANCER_UP","NMT1"
"GRUETZMANN_PANCREATIC_CANCER_UP","NNMT"
"GRUETZMANN_PANCREATIC_CANCER_UP","NR1D1"
"GRUETZMANN_PANCREATIC_CANCER_UP","NREP"
"GRUETZMANN_PANCREATIC_CANCER_UP","NSDHL"
"GRUETZMANN_PANCREATIC_CANCER_UP","NUP93"
"GRUETZMANN_PANCREATIC_CANCER_UP","OAS1"
"GRUETZMANN_PANCREATIC_CANCER_UP","P4HA1"
"GRUETZMANN_PANCREATIC_CANCER_UP","PAK2"
"GRUETZMANN_PANCREATIC_CANCER_UP","PARP4"
"GRUETZMANN_PANCREATIC_CANCER_UP","PCLAF"
"GRUETZMANN_PANCREATIC_CANCER_UP","PCOLCE"
"GRUETZMANN_PANCREATIC_CANCER_UP","PDE1A"
"GRUETZMANN_PANCREATIC_CANCER_UP","PDGFRB"
"GRUETZMANN_PANCREATIC_CANCER_UP","PDIA2"
"GRUETZMANN_PANCREATIC_CANCER_UP","PFN1"
"GRUETZMANN_PANCREATIC_CANCER_UP","PGK1"
"GRUETZMANN_PANCREATIC_CANCER_UP","PHB1"
"GRUETZMANN_PANCREATIC_CANCER_UP","PIK3R4"
"GRUETZMANN_PANCREATIC_CANCER_UP","PIP4K2B"
"GRUETZMANN_PANCREATIC_CANCER_UP","PKM"
"GRUETZMANN_PANCREATIC_CANCER_UP","PLAT"
"GRUETZMANN_PANCREATIC_CANCER_UP","PLAU"
"GRUETZMANN_PANCREATIC_CANCER_UP","PLAUR"
"GRUETZMANN_PANCREATIC_CANCER_UP","PLCG2"
"GRUETZMANN_PANCREATIC_CANCER_UP","PLEC"
"GRUETZMANN_PANCREATIC_CANCER_UP","PLN"
"GRUETZMANN_PANCREATIC_CANCER_UP","PLOD2"
"GRUETZMANN_PANCREATIC_CANCER_UP","PMP22"
"GRUETZMANN_PANCREATIC_CANCER_UP","PNP"
"GRUETZMANN_PANCREATIC_CANCER_UP","POLB"
"GRUETZMANN_PANCREATIC_CANCER_UP","POSTN"
"GRUETZMANN_PANCREATIC_CANCER_UP","PPIG"
"GRUETZMANN_PANCREATIC_CANCER_UP","PPP1R8"
"GRUETZMANN_PANCREATIC_CANCER_UP","PPP2R1A"
"GRUETZMANN_PANCREATIC_CANCER_UP","PPP3CA"
"GRUETZMANN_PANCREATIC_CANCER_UP","PRDX1"
"GRUETZMANN_PANCREATIC_CANCER_UP","PRKACB"
"GRUETZMANN_PANCREATIC_CANCER_UP","PRKDC"
"GRUETZMANN_PANCREATIC_CANCER_UP","PRNP"
"GRUETZMANN_PANCREATIC_CANCER_UP","PRR13"
"GRUETZMANN_PANCREATIC_CANCER_UP","PSG11"
"GRUETZMANN_PANCREATIC_CANCER_UP","PSMA3"
"GRUETZMANN_PANCREATIC_CANCER_UP","PSMA5"
"GRUETZMANN_PANCREATIC_CANCER_UP","PSMB3"
"GRUETZMANN_PANCREATIC_CANCER_UP","PSMC6"
"GRUETZMANN_PANCREATIC_CANCER_UP","PSMD14"
"GRUETZMANN_PANCREATIC_CANCER_UP","PSME3"
"GRUETZMANN_PANCREATIC_CANCER_UP","PTGS1"
"GRUETZMANN_PANCREATIC_CANCER_UP","PTGS2"
"GRUETZMANN_PANCREATIC_CANCER_UP","PTPN12"
"GRUETZMANN_PANCREATIC_CANCER_UP","PTPN9"
"GRUETZMANN_PANCREATIC_CANCER_UP","PTPRC"
"GRUETZMANN_PANCREATIC_CANCER_UP","PUF60"
"GRUETZMANN_PANCREATIC_CANCER_UP","PXDN"
"GRUETZMANN_PANCREATIC_CANCER_UP","PYGB"
"GRUETZMANN_PANCREATIC_CANCER_UP","PYGL"
"GRUETZMANN_PANCREATIC_CANCER_UP","R3HDM1"
"GRUETZMANN_PANCREATIC_CANCER_UP","RAB2A"
"GRUETZMANN_PANCREATIC_CANCER_UP","RAB31"
"GRUETZMANN_PANCREATIC_CANCER_UP","RAB5B"
"GRUETZMANN_PANCREATIC_CANCER_UP","RALB"
"GRUETZMANN_PANCREATIC_CANCER_UP","RALBP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","RAP1GAP"
"GRUETZMANN_PANCREATIC_CANCER_UP","RCN1"
"GRUETZMANN_PANCREATIC_CANCER_UP","RFC4"
"GRUETZMANN_PANCREATIC_CANCER_UP","RGS16"
"GRUETZMANN_PANCREATIC_CANCER_UP","RHOA"
"GRUETZMANN_PANCREATIC_CANCER_UP","RHOG"
"GRUETZMANN_PANCREATIC_CANCER_UP","RIN1"
"GRUETZMANN_PANCREATIC_CANCER_UP","S100A10"
"GRUETZMANN_PANCREATIC_CANCER_UP","S100A11"
"GRUETZMANN_PANCREATIC_CANCER_UP","S100P"
"GRUETZMANN_PANCREATIC_CANCER_UP","SCNN1A"
"GRUETZMANN_PANCREATIC_CANCER_UP","SDC1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SEC23A"
"GRUETZMANN_PANCREATIC_CANCER_UP","SELENOW"
"GRUETZMANN_PANCREATIC_CANCER_UP","SEM1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SEPTIN8"
"GRUETZMANN_PANCREATIC_CANCER_UP","SERPINA1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SERPINE1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SERPINH1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SFN"
"GRUETZMANN_PANCREATIC_CANCER_UP","SHC1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SIDT2"
"GRUETZMANN_PANCREATIC_CANCER_UP","SLBP"
"GRUETZMANN_PANCREATIC_CANCER_UP","SLC1A3"
"GRUETZMANN_PANCREATIC_CANCER_UP","SLC2A1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SLPI"
"GRUETZMANN_PANCREATIC_CANCER_UP","SMAD3"
"GRUETZMANN_PANCREATIC_CANCER_UP","SNRPA"
"GRUETZMANN_PANCREATIC_CANCER_UP","SNRPB2"
"GRUETZMANN_PANCREATIC_CANCER_UP","SOD1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SORL1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SPARC"
"GRUETZMANN_PANCREATIC_CANCER_UP","SPINT2"
"GRUETZMANN_PANCREATIC_CANCER_UP","SPTA1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SRGN"
"GRUETZMANN_PANCREATIC_CANCER_UP","SRI"
"GRUETZMANN_PANCREATIC_CANCER_UP","STAT1"
"GRUETZMANN_PANCREATIC_CANCER_UP","STMN1"
"GRUETZMANN_PANCREATIC_CANCER_UP","STOM"
"GRUETZMANN_PANCREATIC_CANCER_UP","SULT1C2"
"GRUETZMANN_PANCREATIC_CANCER_UP","SUMO1"
"GRUETZMANN_PANCREATIC_CANCER_UP","SUSD6"
"GRUETZMANN_PANCREATIC_CANCER_UP","TANK"
"GRUETZMANN_PANCREATIC_CANCER_UP","TAP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","TBCB"
"GRUETZMANN_PANCREATIC_CANCER_UP","TFCP2"
"GRUETZMANN_PANCREATIC_CANCER_UP","TFF1"
"GRUETZMANN_PANCREATIC_CANCER_UP","TFF3"
"GRUETZMANN_PANCREATIC_CANCER_UP","THBS2"
"GRUETZMANN_PANCREATIC_CANCER_UP","TIAL1"
"GRUETZMANN_PANCREATIC_CANCER_UP","TIMP3"
"GRUETZMANN_PANCREATIC_CANCER_UP","TM9SF4"
"GRUETZMANN_PANCREATIC_CANCER_UP","TMSB10"
"GRUETZMANN_PANCREATIC_CANCER_UP","TNFAIP3"
"GRUETZMANN_PANCREATIC_CANCER_UP","TNFAIP6"
"GRUETZMANN_PANCREATIC_CANCER_UP","TOP1"
"GRUETZMANN_PANCREATIC_CANCER_UP","TOP2A"
"GRUETZMANN_PANCREATIC_CANCER_UP","TRADD"
"GRUETZMANN_PANCREATIC_CANCER_UP","TRIM29"
"GRUETZMANN_PANCREATIC_CANCER_UP","TRIP10"
"GRUETZMANN_PANCREATIC_CANCER_UP","TSC22D1"
"GRUETZMANN_PANCREATIC_CANCER_UP","TSN"
"GRUETZMANN_PANCREATIC_CANCER_UP","TSPO"
"GRUETZMANN_PANCREATIC_CANCER_UP","TUBA1A"
"GRUETZMANN_PANCREATIC_CANCER_UP","TUBB"
"GRUETZMANN_PANCREATIC_CANCER_UP","TUSC3"
"GRUETZMANN_PANCREATIC_CANCER_UP","TXNRD1"
"GRUETZMANN_PANCREATIC_CANCER_UP","UBE2C"
"GRUETZMANN_PANCREATIC_CANCER_UP","UGCG"
"GRUETZMANN_PANCREATIC_CANCER_UP","USP14"
"GRUETZMANN_PANCREATIC_CANCER_UP","VCAN"
"GRUETZMANN_PANCREATIC_CANCER_UP","VDAC1"
"GRUETZMANN_PANCREATIC_CANCER_UP","WASHC5"
"GRUETZMANN_PANCREATIC_CANCER_UP","WNK1"
"GRUETZMANN_PANCREATIC_CANCER_UP","WNT2"
"GRUETZMANN_PANCREATIC_CANCER_UP","WNT5A"
"GRUETZMANN_PANCREATIC_CANCER_UP","XPO1"
"GRUETZMANN_PANCREATIC_CANCER_UP","XRCC4"
"GRUETZMANN_PANCREATIC_CANCER_UP","YWHAH"
"GRUETZMANN_PANCREATIC_CANCER_UP","YWHAZ"
"GRUETZMANN_PANCREATIC_CANCER_UP","ZMYND8"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","AKAP9"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","AKT2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","ATAT1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","ATF6B"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","BCAT1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","BET1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","BHLHE41"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","C2CD5"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","CAPN12"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","CBLL1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","CCDC91"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","CCN3"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","CMAS"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","COMMD5"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","CYC1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","CYRIB"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","DLD"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","DLL3"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","DSCC1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","ECH1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","EID2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","ERGIC2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","ETNK1"
