"pathway","gene"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SIVA1"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SKIL"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SLC12A7"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SLC39A1"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SLC4A2"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SMIM12"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SNAP29"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SNAPIN"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SNX6"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SRD5A1"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SRP54"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","SSR2"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","STRN3"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TAF6"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TARS1"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TDRKH"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TECPR2"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TENT4A"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TES"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TFDP1"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TFRC"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TMEM134"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TMEM191A"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TPM3"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TRIM44"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TSFM"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TTC8"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","TUFT1"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","USP13"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","USP21"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","VEGFA"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","YKT6"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","YY1"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","ZNF277"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","ZNF3"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","ZNF74"
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER","ZSCAN21"
"NAKAMURA_LUNG_CANCER","ATP10B"
"NAKAMURA_LUNG_CANCER","AURKA"
"NAKAMURA_LUNG_CANCER","COL11A1"
"NAKAMURA_LUNG_CANCER","MCM6"
"NAKAMURA_LUNG_CANCER","SCG5"
"NAKAMURA_LUNG_CANCER","TFPI2"
"NAKAMURA_LUNG_CANCER","TM4SF4"
"NAKAMURA_LUNG_CANCER","TOP2A"
"NAKAMURA_LUNG_CANCER","XAGE1A"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","CLDN5"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","DNAAF1"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","DNAI2"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","DRC3"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","FABP6"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","HIGD1B"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","IQCG"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","MUC4"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","RARRES2"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","SCGB1A1"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","SFTPA2"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","SFTPB"
"NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","SFTPC"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ABCA12"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ABCC3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ACRV1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ADAMDEC1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ADCY9"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ADGRD2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ADGRG6"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ADORA2A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ADORA3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ALAS2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","AMN"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ANKRD36B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","AOX1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","APOA2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","APOBEC3F"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","AQP6"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ARHGAP17"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ARHGAP45"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ARTN"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ASCL3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ATF5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ATP2A3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ATP6V0A1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","BASP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","BBIP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","BBOX1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","BCL2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","BRME1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","BTG2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","C1QL1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","C1RL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","C21orf91"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CACNA1A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CACNA1F"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CAMKMT"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CCND2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CD180"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CD19"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CD300A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CD38"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CD79A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CDC42EP2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CENPT"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CEP135"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CFB"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CHST11"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CHST2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CMA1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CNR1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","COL9A3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","COMMD3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CPLX3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CRADD"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CRISP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CRYBB3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CSH1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CSNK2A1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CYBA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CYP2E1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","CYTIP"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DAZ1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DCAF1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DCAKD"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DENND5B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DERL1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DIP2C"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DIPK1A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DKFZP434A062"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DLG4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DLL3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DMXL2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DNAJB9"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DNAJC1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DPYSL4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DRD4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DTNB-AS1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","DTX3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","EAF2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","EFEMP2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ELF5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ENDOU"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","EPS15L1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ERP44"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","FAM30A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","FCRL2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","FER1L4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","FFAR2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","FGF12"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","FKBP11"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","FKBP1B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","FRMD1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GABRR1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GAS8-AS1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GAST"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GATA2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GCKR"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GH1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GJA3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GJD2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GPER1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GPR31"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GRWD1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","GZMB"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","HERPUD1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","HES2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","HGH1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","HPD"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","HSF2BP"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","HSPA13"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ICAM2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ICAM3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IDH3A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IFNA10"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IFNAR2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IFT70A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHA1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHD"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHG1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHM"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV1-69"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV3-20"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV3-21"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV3-23"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV3-33"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV3-47"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV3-7"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV3-72"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV3-73"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV4-34"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGHV4-61"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKC"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKV1D-13"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKV1D-17"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKV1D-37"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKV1D-39"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKV1OR1-1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKV1OR2-108"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKV2D-28"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKV3-20"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGKV4-1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGLC2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGLL3P"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IGLV3-19"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IL5RA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IRAK3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IRAK4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","IRF4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ISG20"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ISOC2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ITFG2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ITGB4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ITIH3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ITM2C"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","JCHAIN"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","KAT6B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","KCNJ14"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","KCNJ4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","KCNN3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","KIR3DL2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","KIZ"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","KLK6"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","KRT81"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","L1CAM"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","LAX1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","LDOC1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","LIME1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","LRRC36"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","LRRC41"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","LZTS1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MAGOH2P"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MANF"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MAP2K7"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MAST1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MAVS"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MBD2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MED1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MED13L"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MGAT2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MMP14"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MRPS31"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MSX2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","MYL10"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","N4BP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NANS"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NCK1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NCR1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NCR3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NEBL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NEU2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NF1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NLE1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NMNAT2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NOS1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NPEPL1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NPPC"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NR1I2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NSG1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NXPH3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","NXPH4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","OGDHL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","OGFRL1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ORAI2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","OXCT1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PAK3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PAOX"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PAX5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PCYT1B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PDK1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PGLYRP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PIM2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PLA2G2A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PLXDC1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PNOC"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","POU2AF1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PPBPP2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PPT2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PPY"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PRDM1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PRDX4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PRMT2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PROZ"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PTGDR2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","PTPN2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","RAB26"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","RABAC1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","RFPL3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","RHAG"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","RHOH"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","RHOQ"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","RMDN1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","RRP9"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","RYBP"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SAA1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SAA3P"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SCT"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SEC14L1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SEC14L4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SEC24A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SEL1L"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SEL1L3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SERPINB3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SERPINB4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SH3BP2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SH3D21"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SIGLEC5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SKAP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLAMF7"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC12A3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC1A1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC1A4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC22A2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC26A4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC2A5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC35E3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC38A7"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC43A1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SLC6A13"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SMIM27"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SNN"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SOD2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SOX10"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SOX14"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SPAG4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SPANXA1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SPATS2L"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SPCS3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SPPL2B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SRF"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SRRM1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SSR3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SSR4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","SSX2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ST6GAL1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","STXBP6"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TAPBPL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TCL1A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TCL1B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TCP10L"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TCP11L1"
