"pathway","gene"
"LIU_PROSTATE_CANCER_DN","ZBTB47"
"LIU_PROSTATE_CANCER_DN","ZCCHC14"
"LIU_PROSTATE_CANCER_DN","ZNF204P"
"LIU_PROSTATE_CANCER_DN","ZNF395"
"LIU_PROSTATE_CANCER_DN","ZNF398"
"LIU_PROSTATE_CANCER_DN","ZNF536"
"LIU_PROSTATE_CANCER_DN","ZNF75D"
"LIU_PROSTATE_CANCER_DN","ZNF827"
"LIU_PROSTATE_CANCER_DN","DORIP1"
"LIU_PROSTATE_CANCER_UP","ABCC4"
"LIU_PROSTATE_CANCER_UP","AKR1A1"
"LIU_PROSTATE_CANCER_UP","ALDH1A3"
"LIU_PROSTATE_CANCER_UP","AMACR"
"LIU_PROSTATE_CANCER_UP","APRT"
"LIU_PROSTATE_CANCER_UP","ARHGEF26"
"LIU_PROSTATE_CANCER_UP","ATF6B"
"LIU_PROSTATE_CANCER_UP","BCAM"
"LIU_PROSTATE_CANCER_UP","BEND4"
"LIU_PROSTATE_CANCER_UP","BZW2"
"LIU_PROSTATE_CANCER_UP","C9orf152"
"LIU_PROSTATE_CANCER_UP","CADM1"
"LIU_PROSTATE_CANCER_UP","CALR"
"LIU_PROSTATE_CANCER_UP","CAMKK2"
"LIU_PROSTATE_CANCER_UP","CANT1"
"LIU_PROSTATE_CANCER_UP","CCL3"
"LIU_PROSTATE_CANCER_UP","CCNG2"
"LIU_PROSTATE_CANCER_UP","CLDN8"
"LIU_PROSTATE_CANCER_UP","CREB3L1"
"LIU_PROSTATE_CANCER_UP","DANCR"
"LIU_PROSTATE_CANCER_UP","DNAH5"
"LIU_PROSTATE_CANCER_UP","DNPH1"
"LIU_PROSTATE_CANCER_UP","ECI2"
"LIU_PROSTATE_CANCER_UP","EDRF1"
"LIU_PROSTATE_CANCER_UP","EIF2AK1"
"LIU_PROSTATE_CANCER_UP","EIF4A1"
"LIU_PROSTATE_CANCER_UP","ELK1"
"LIU_PROSTATE_CANCER_UP","ENTPD5"
"LIU_PROSTATE_CANCER_UP","ENTPD6"
"LIU_PROSTATE_CANCER_UP","EPCAM"
"LIU_PROSTATE_CANCER_UP","FARP1"
"LIU_PROSTATE_CANCER_UP","FBP1"
"LIU_PROSTATE_CANCER_UP","FNIP2"
"LIU_PROSTATE_CANCER_UP","GADD45G"
"LIU_PROSTATE_CANCER_UP","GALNT7"
"LIU_PROSTATE_CANCER_UP","GDF15"
"LIU_PROSTATE_CANCER_UP","GGCT"
"LIU_PROSTATE_CANCER_UP","GJB1"
"LIU_PROSTATE_CANCER_UP","GLYATL1"
"LIU_PROSTATE_CANCER_UP","GMDS"
"LIU_PROSTATE_CANCER_UP","GOLM1"
"LIU_PROSTATE_CANCER_UP","GUCY1A1"
"LIU_PROSTATE_CANCER_UP","H2AC25"
"LIU_PROSTATE_CANCER_UP","HID1"
"LIU_PROSTATE_CANCER_UP","HOXC6"
"LIU_PROSTATE_CANCER_UP","HPN"
"LIU_PROSTATE_CANCER_UP","ICA1-AS1"
"LIU_PROSTATE_CANCER_UP","IMPA1"
"LIU_PROSTATE_CANCER_UP","LRIG1"
"LIU_PROSTATE_CANCER_UP","LYPLA1"
"LIU_PROSTATE_CANCER_UP","MAP2K6"
"LIU_PROSTATE_CANCER_UP","MARCKSL1"
"LIU_PROSTATE_CANCER_UP","MTHFD2"
"LIU_PROSTATE_CANCER_UP","MYO6"
"LIU_PROSTATE_CANCER_UP","NLE1"
"LIU_PROSTATE_CANCER_UP","NME2"
"LIU_PROSTATE_CANCER_UP","OR51E2"
"LIU_PROSTATE_CANCER_UP","PCA3"
"LIU_PROSTATE_CANCER_UP","PDIA5"
"LIU_PROSTATE_CANCER_UP","PDLIM5"
"LIU_PROSTATE_CANCER_UP","PPM1E"
"LIU_PROSTATE_CANCER_UP","PPP1R14B"
"LIU_PROSTATE_CANCER_UP","PPP1R9A"
"LIU_PROSTATE_CANCER_UP","PPP3CA"
"LIU_PROSTATE_CANCER_UP","PTP4A3"
"LIU_PROSTATE_CANCER_UP","PTRHD1"
"LIU_PROSTATE_CANCER_UP","PYCR1"
"LIU_PROSTATE_CANCER_UP","RAB17"
"LIU_PROSTATE_CANCER_UP","RAB3D"
"LIU_PROSTATE_CANCER_UP","RAP1GAP"
"LIU_PROSTATE_CANCER_UP","REPS2"
"LIU_PROSTATE_CANCER_UP","RNF41"
"LIU_PROSTATE_CANCER_UP","RPL22L1"
"LIU_PROSTATE_CANCER_UP","SAMD5"
"LIU_PROSTATE_CANCER_UP","SEL1L"
"LIU_PROSTATE_CANCER_UP","SERP1"
"LIU_PROSTATE_CANCER_UP","SH3RF1"
"LIU_PROSTATE_CANCER_UP","SIM2"
"LIU_PROSTATE_CANCER_UP","SLC19A1"
"LIU_PROSTATE_CANCER_UP","SLC35B2"
"LIU_PROSTATE_CANCER_UP","SLC43A1"
"LIU_PROSTATE_CANCER_UP","SNORD60"
"LIU_PROSTATE_CANCER_UP","SOX4"
"LIU_PROSTATE_CANCER_UP","SOX9"
"LIU_PROSTATE_CANCER_UP","SRPRB"
"LIU_PROSTATE_CANCER_UP","ST14"
"LIU_PROSTATE_CANCER_UP","TBC1D4"
"LIU_PROSTATE_CANCER_UP","TMEM161A"
"LIU_PROSTATE_CANCER_UP","TMTC4"
"LIU_PROSTATE_CANCER_UP","TP53"
"LIU_PROSTATE_CANCER_UP","TP53INP1"
"LIU_PROSTATE_CANCER_UP","TRGC1"
"LIU_PROSTATE_CANCER_UP","TRIB1"
"LIU_PROSTATE_CANCER_UP","TRIM68"
"LIU_PROSTATE_CANCER_UP","TRPM4"
"LIU_PROSTATE_CANCER_UP","TSPAN13"
"LIU_PROSTATE_CANCER_UP","UAP1"
"LIU_PROSTATE_CANCER_UP","VSTM2L"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","C1R"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","CCN2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","CLU"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","CREM"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","GAD2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","GPHA2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","HDAC7"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","HSPA5"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","IFNA7"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","ITGB1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","NR4A2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","PPT2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","PSAT1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","PTGS1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","RASGRP1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","SYVN1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN","TH"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","ABCB4"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","ACTC1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","ADIPOQ"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","AGTR1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","AMD1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","APOD"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","ARG1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","ARHGDIB"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","BCL2A1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","C1QA"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","C3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","C4B"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CASP1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CCL11"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CCN3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CCND2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CD1D"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CD36"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CD74"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CDKN2C"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CFH"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CTSK"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CTSS"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","CYBB"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","EDNRB"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","EPHA4"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","FABP3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","FABP4"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","FBLN1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","FCER1G"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","FN1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","FUS"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","GBP2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","GPNMB"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","GPX3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","HDAC9"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","HPR"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","IBSP"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","IFIT3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","IGF1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","IGHM"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","IGKC"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","IRF1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","ITGB2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","ITGB6"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","KLK3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","KRT7"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","LEP"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","LGALS3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","LILRB3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","LTBP2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","LTC4S"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","LTF"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","MBP"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","MME"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","MMP7"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","NID1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PITX2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PLA2G7"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PLAAT3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PLAT"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PLEKHB1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PLOD2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PPARG"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PSMB10"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PSMB8"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","PSMB9"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","RNASEL"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","RXRG"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","SAT1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","SERPINA3"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","SERPINB1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","SFTPD"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","SIM2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","SPP1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","STAT1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TAC1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TAP1"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TGFBR2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TGM2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TIMP2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TIMP4"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TLR2"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TNC"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TNFSF10"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TNFSF13B"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","TYROBP"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","USP13"
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP","WFDC2"
"LI_PROSTATE_CANCER_EPIGENETIC","ABCB1"
"LI_PROSTATE_CANCER_EPIGENETIC","APC"
"LI_PROSTATE_CANCER_EPIGENETIC","AR"
"LI_PROSTATE_CANCER_EPIGENETIC","CAV1"
"LI_PROSTATE_CANCER_EPIGENETIC","CCND2"
"LI_PROSTATE_CANCER_EPIGENETIC","CD44"
"LI_PROSTATE_CANCER_EPIGENETIC","CDH1"
"LI_PROSTATE_CANCER_EPIGENETIC","CDH13"
"LI_PROSTATE_CANCER_EPIGENETIC","CDKN2A"
"LI_PROSTATE_CANCER_EPIGENETIC","CPA3"
"LI_PROSTATE_CANCER_EPIGENETIC","CXADR"
"LI_PROSTATE_CANCER_EPIGENETIC","DAB2IP"
"LI_PROSTATE_CANCER_EPIGENETIC","DAPK1"
"LI_PROSTATE_CANCER_EPIGENETIC","DDX53"
"LI_PROSTATE_CANCER_EPIGENETIC","EDNRB"
"LI_PROSTATE_CANCER_EPIGENETIC","ESR1"
"LI_PROSTATE_CANCER_EPIGENETIC","ESR2"
"LI_PROSTATE_CANCER_EPIGENETIC","GSTP1"
"LI_PROSTATE_CANCER_EPIGENETIC","HIC1"
"LI_PROSTATE_CANCER_EPIGENETIC","HPSE"
"LI_PROSTATE_CANCER_EPIGENETIC","KLK3"
"LI_PROSTATE_CANCER_EPIGENETIC","LAMA3"
"LI_PROSTATE_CANCER_EPIGENETIC","LAMB3"
"LI_PROSTATE_CANCER_EPIGENETIC","LAMC2"
"LI_PROSTATE_CANCER_EPIGENETIC","MGMT"
"LI_PROSTATE_CANCER_EPIGENETIC","PLAU"
"LI_PROSTATE_CANCER_EPIGENETIC","PTGS2"
"LI_PROSTATE_CANCER_EPIGENETIC","PXMP4"
"LI_PROSTATE_CANCER_EPIGENETIC","RARB"
"LI_PROSTATE_CANCER_EPIGENETIC","RARRES1"
"LI_PROSTATE_CANCER_EPIGENETIC","RASSF1"
"LI_PROSTATE_CANCER_EPIGENETIC","VDR"
"OUYANG_PROSTATE_CANCER_MARKERS","AMACR"
"OUYANG_PROSTATE_CANCER_MARKERS","AR"
"OUYANG_PROSTATE_CANCER_MARKERS","BCL2"
"OUYANG_PROSTATE_CANCER_MARKERS","CCNE1"
"OUYANG_PROSTATE_CANCER_MARKERS","CDKN1A"
"OUYANG_PROSTATE_CANCER_MARKERS","CEACAM1"
"OUYANG_PROSTATE_CANCER_MARKERS","CLU"
"OUYANG_PROSTATE_CANCER_MARKERS","CTSB"
"OUYANG_PROSTATE_CANCER_MARKERS","E2F4"
"OUYANG_PROSTATE_CANCER_MARKERS","ETS1"
"OUYANG_PROSTATE_CANCER_MARKERS","EZH2"
"OUYANG_PROSTATE_CANCER_MARKERS","FN1"
"OUYANG_PROSTATE_CANCER_MARKERS","HPN"
"OUYANG_PROSTATE_CANCER_MARKERS","IGFBP2"
"OUYANG_PROSTATE_CANCER_MARKERS","INSR"
"OUYANG_PROSTATE_CANCER_MARKERS","KLK1"
"OUYANG_PROSTATE_CANCER_MARKERS","MET"
"OUYANG_PROSTATE_CANCER_MARKERS","MKI67"
"OUYANG_PROSTATE_CANCER_MARKERS","MTA1"
"OUYANG_PROSTATE_CANCER_MARKERS","TFF3"
"OUYANG_PROSTATE_CANCER_MARKERS","VAV3"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","ARF4"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","ARFIP2"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","ARL3"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","ARL4A"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","BAIAP2"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","CSPG4"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","CTNNAL1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","DAB1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","DIRAS1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","EGF"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","ERAL1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","GNA12"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","IGHM"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","MAP2K3"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","MAPK3"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","MAPK8IP3"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","PTPN11"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","RABL6"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","SPRED1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","SRF"
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN","TRIB3"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","ARHGAP5"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","AVPI1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","CD81"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","CDC42"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","DUSP16"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","FOS"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","GRB2"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","HACD3"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","HRAS"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","IGHM"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","JAK1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","JUN"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","MAP3K1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","MUC20"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","PLCE1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","PRKCB"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","RAB7B"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","STAT1"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","STAT3"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","SYK"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP","TIRAP"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","AFF3"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","B2M"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","CALR"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","CAVIN2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","CLDND1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","SART1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","SERINC3"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","SNRNP70"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","SYT13"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","ZMYND8"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","BSDC1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","CHD4"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","EIF2AK2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","HADH"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","HMGCR"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","KDM3B"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","NFIX"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","PRPF40A"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","PSMC6"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","PTGR1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","SIN3B"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","SMARCA2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","TLE1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","ZNF664"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN","CAST"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN","FAP"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN","PTGR1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN","SOX9"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN","TLE1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN","TRIM8"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN","YWHAE"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP","CALR"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP","CSNK1A1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP","FBLN1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP","LDB2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP","NREP"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP","SPARCL1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3","CDC27"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3","IGF1R"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3","PDIA4"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3","SOX9"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3","ZNF22"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","BCLAF1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","CANX"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","CDC37L1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","CHD9"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","CSNK1A1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","CTSO"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","EIF2AK2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","EIF3A"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","ELOVL5"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","GCC2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","HNRNPC"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","IER2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","IER3IP1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","LRPAP1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","MANF"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","MYO1B"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","NFIA"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","NRIP1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","PPHLN1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","PRPF40A"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","PSMC6"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","REST"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","SFPQ"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","SMARCA2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","SRSF9"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","SSR1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","SYMPK"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","TMED2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","TNRC6B"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","TOB2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","VPS36"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","ZNF462"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","ZNF664"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","CAVIN2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","FABP4"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","IRF2BP2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","KLHDC10"
