"pathway","gene"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","NKX2-1"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","POMK"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","RAPGEF3"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","RDH11"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","RUBCN"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SATB1"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SECISBP2L"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SEPTIN9"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SERPINA1"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SFPQ"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SLC20A2"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SLC35E2B"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SLC7A8"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SMARCC1"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SOX4"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","SRSF6"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","TNFRSF10B"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","TP53I11"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","TPM2"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","TULP3"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","USP6"
"LUI_THYROID_CANCER_PAX8_PPARG_UP","ZC3H14"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","DLG3"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","ENPP5"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","ERBB4"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","FGFRL1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","FRMD3"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","IKZF2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","LIPG"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","LMO3"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","NR3C2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","NTRK2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","PCSK2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","PHEX"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","PLPP3"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","RBPMS"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","RORA"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","SH3BGRL2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","TMEM245"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","VSTM4"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","ZNF544"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN","ZNF704"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","ACTC1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","ARID3A"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","ARL2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","B4GALNT4"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","BIRC5"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","CHEK1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","COL20A1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","DTL"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","FZD10"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","GINS1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","GPC1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","GREM1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","HCN1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","HES7"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","HIF3A"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","HMGA1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","IGF2BP1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","KAZALD1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","KLHL33"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","LMNB1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","MAD2L1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","MME"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","MYLK"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","MYO18B"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","NDNF"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","NRXN2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","OTX1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","PAX3"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","PCDH19"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","POU3F2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","PRLR"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","PTH1R"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","RRM2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","SCD"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","SERPINE1"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","SH2D4B"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","SIX4"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","SLC22A7"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","SLC7A5"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","SMTNL2"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","SP6"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","SPC24"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","TBL3"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","TFRC"
"MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP","TRIM9"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","APLP2"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","LMBRD1"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","ORMDL3"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","PDK2"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","PLPP3"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","PTPRN2"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","RMST"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","SDK2"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","SH3BGRL2"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","SIAH1"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN","TMEM243"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","ANLN"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","ASPM"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","BIRC5"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","CCNB2"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","CENPA"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","CEP55"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","DIAPH3"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","NUSAP1"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","PRC1"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","PXDN"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","RRM2"
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","UBE2C"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AAK1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ABAT"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ABCA5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ABHD14A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ABI3BP"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ABTB3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ACAA1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ACOX1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ACTA2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ADGRA2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ADGRA3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ADGRL2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AFAP1L2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AGO1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AGPAT3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AGTR1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AHCYL2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AKAP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AKAP12"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AKAP13"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AKAP17A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AKT2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ALDH3A2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ALDH9A1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AMY1A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ANKRD13A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ANKRD46"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ANKRD6"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AOPEP"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AP4S1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AQP3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARHGAP24"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARHGAP31"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARHGAP42"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARHGAP5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARHGAP6"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARHGEF40"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARID1B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARID2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARMCX2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ARSD"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ASAH1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ASB5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ASMTL"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ATOH8"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ATP5IF1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ATP6V0E2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ATP9B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AXIN2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","AZGP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","B9D1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BANK1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BBS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BCAM"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BCL2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BDH2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BEX4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BMPR1A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BORCS7"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BRWD1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","BTD"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","C10orf95-AS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","C11orf71"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","C16orf46"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","C22orf39"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","C8orf88"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CACHD1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CALM1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CAMK1D"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CAV2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CBR4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CBX7"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CCDC18-AS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CCDC28A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CCDC80"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CCDC92"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CD302"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CDKL1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CDKL5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CDON"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CEBPD"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CERK"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CFH"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CHPT1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CIRBP"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CISD3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CLDN11"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CLDN23"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CLN5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CLN8-AS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","COL14A1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","COX20"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","COX7B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CPE"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CPNE3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CPQ"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CREB3L2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CROT"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CRTC3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CRYL1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CSGALNACT1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CSRNP3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CSRP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CTSB"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CTSK"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CTSS"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CXorf38"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CYB5D2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CYB5R1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CYBRD1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CYFIP2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CYLD"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","CYP4V2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DANCR"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DCAF17"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DCAF8"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DDHD2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DDX25"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DENND6A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DEPTOR"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DGKI"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DGLUCY"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DMBT1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DOK5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","DPY19L3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ECHDC2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ECHDC3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ECM2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EDNRB"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EED"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EGR1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EGR3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EIF1AX"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EIF4E3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EIF4EBP3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ELF2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EMC10"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ENO3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ENPP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ENY2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EPB41L4B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EPM2AIP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ERLIN2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","EVA1C"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FAM110B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FAM13A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FAM162A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FAM53B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FAM66A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FAM83F"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FARP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FBXO21"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FBXO7"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FECH"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FEZ1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FGF13"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FGF7"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FHDC1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FHL1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FIP1L1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FKBP11"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FKBP2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FKBP5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FKBP7"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FLRT3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FMNL3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FMOD"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FNBP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FNDC1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FOS"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FOXE1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FOXO1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FOXP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FRMD4B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FRY"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FTX"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FYCO1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","FZD1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GABPB2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GALK2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GALNT11"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GALNT18"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GFOD3P"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GHR"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GIT2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GLCCI1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GLIPR2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GLIS3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GLT8D2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GNAI1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GNAQ"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GNAS"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GOLGA8N"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GPD1L"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GPM6A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GPM6B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GPR27"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GPRASP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GPRASP2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GPX3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GRAMD4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GRK5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GSN"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GSPT1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GSTA4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GSTM1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GSTM3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GSTP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","GUSBP14"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","H19"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HDAC11"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HDHD2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HEIH"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HERC1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HES1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HEY1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HGSNAT"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HHEX"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HIGD1A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HIRA"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HLA-DPA1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HNRNPDL"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HOOK3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HSP90B1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","HSPA12A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ICA1L"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ID1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","IFTAP"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","IGFBP7"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","IL17D"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","ILVBL"
