"pathway","gene"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MMP1"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MMP11"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MMP12"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MMP2"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MMP9"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MMRN1"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MMRN2"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MUC13"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MUC16"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","MXRA5"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","P3H1"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","PAPLN"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","PLOD1"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","PLOD2"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","PLOD3"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","PLXNB2"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","PLXND1"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","PXDN"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","S100A11"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","S100A14"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","S100A16"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","SERPINA3"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","SERPINB1"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","SERPINE2"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","SERPINF1"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","SFTPD"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","SPARC"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","ST14"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","SVEP1"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","TGFB1"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","THBS2"
"NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR","TIMP1"
"SOGA_COLORECTAL_CANCER_MYC_DN","ACAA1"
"SOGA_COLORECTAL_CANCER_MYC_DN","ACADS"
"SOGA_COLORECTAL_CANCER_MYC_DN","ACO2"
"SOGA_COLORECTAL_CANCER_MYC_DN","ACSS2"
"SOGA_COLORECTAL_CANCER_MYC_DN","B3GALT1"
"SOGA_COLORECTAL_CANCER_MYC_DN","B3GNT2"
"SOGA_COLORECTAL_CANCER_MYC_DN","B3GNT5"
"SOGA_COLORECTAL_CANCER_MYC_DN","CD36"
"SOGA_COLORECTAL_CANCER_MYC_DN","CDS1"
"SOGA_COLORECTAL_CANCER_MYC_DN","CPT2"
"SOGA_COLORECTAL_CANCER_MYC_DN","DHRS3"
"SOGA_COLORECTAL_CANCER_MYC_DN","ECI2"
"SOGA_COLORECTAL_CANCER_MYC_DN","ENPP6"
"SOGA_COLORECTAL_CANCER_MYC_DN","FABP2"
"SOGA_COLORECTAL_CANCER_MYC_DN","FAS"
"SOGA_COLORECTAL_CANCER_MYC_DN","FUCA1"
"SOGA_COLORECTAL_CANCER_MYC_DN","GBA3"
"SOGA_COLORECTAL_CANCER_MYC_DN","HADHB"
"SOGA_COLORECTAL_CANCER_MYC_DN","LDHD"
"SOGA_COLORECTAL_CANCER_MYC_DN","MAPK3"
"SOGA_COLORECTAL_CANCER_MYC_DN","MKNK1"
"SOGA_COLORECTAL_CANCER_MYC_DN","MKNK2"
"SOGA_COLORECTAL_CANCER_MYC_DN","NEU4"
"SOGA_COLORECTAL_CANCER_MYC_DN","PAFAH1B1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PAFAH2"
"SOGA_COLORECTAL_CANCER_MYC_DN","PAPSS2"
"SOGA_COLORECTAL_CANCER_MYC_DN","PCK2"
"SOGA_COLORECTAL_CANCER_MYC_DN","PGM1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PIP4K2C"
"SOGA_COLORECTAL_CANCER_MYC_DN","PIP5K1B"
"SOGA_COLORECTAL_CANCER_MYC_DN","PLA2G10"
"SOGA_COLORECTAL_CANCER_MYC_DN","PLCD1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PLCD3"
"SOGA_COLORECTAL_CANCER_MYC_DN","PLPP1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PMM1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PPARD"
"SOGA_COLORECTAL_CANCER_MYC_DN","PPM1A"
"SOGA_COLORECTAL_CANCER_MYC_DN","RETSAT"
"SOGA_COLORECTAL_CANCER_MYC_DN","RXRA"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC16A12"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC17A4"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC17A5"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC1A1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC22A5"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC25A24"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC26A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC26A3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC30A10"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC30A4"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC31A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC35A3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC35A5"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC35B3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC35D1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC37A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC41A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC44A1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC46A3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC4A4"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC8B1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLCO2A1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLCO4C1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SMPD1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SULT1A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SULT1A4"
"SOGA_COLORECTAL_CANCER_MYC_DN","TNFRSF1A"
"SOGA_COLORECTAL_CANCER_MYC_DN","TRAF6"
"SOGA_COLORECTAL_CANCER_MYC_DN","UGP2"
"SOGA_COLORECTAL_CANCER_MYC_DN","UGT2A3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC67A1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC67A1-AS"
"SOGA_COLORECTAL_CANCER_MYC_UP","ADCY3"
"SOGA_COLORECTAL_CANCER_MYC_UP","ADSL"
"SOGA_COLORECTAL_CANCER_MYC_UP","AGK"
"SOGA_COLORECTAL_CANCER_MYC_UP","AHCY"
"SOGA_COLORECTAL_CANCER_MYC_UP","ALDH1B1"
"SOGA_COLORECTAL_CANCER_MYC_UP","AMPD2"
"SOGA_COLORECTAL_CANCER_MYC_UP","ASNS"
"SOGA_COLORECTAL_CANCER_MYC_UP","ATIC"
"SOGA_COLORECTAL_CANCER_MYC_UP","ATR"
"SOGA_COLORECTAL_CANCER_MYC_UP","B4GALT2"
"SOGA_COLORECTAL_CANCER_MYC_UP","CAD"
"SOGA_COLORECTAL_CANCER_MYC_UP","CDK4"
"SOGA_COLORECTAL_CANCER_MYC_UP","CTPS1"
"SOGA_COLORECTAL_CANCER_MYC_UP","DHODH"
"SOGA_COLORECTAL_CANCER_MYC_UP","DTYMK"
"SOGA_COLORECTAL_CANCER_MYC_UP","DUT"
"SOGA_COLORECTAL_CANCER_MYC_UP","ENO1"
"SOGA_COLORECTAL_CANCER_MYC_UP","ENOPH1"
"SOGA_COLORECTAL_CANCER_MYC_UP","GART"
"SOGA_COLORECTAL_CANCER_MYC_UP","GLO1"
"SOGA_COLORECTAL_CANCER_MYC_UP","GMPS"
"SOGA_COLORECTAL_CANCER_MYC_UP","GNPDA1"
"SOGA_COLORECTAL_CANCER_MYC_UP","GNPNAT1"
"SOGA_COLORECTAL_CANCER_MYC_UP","GPI"
"SOGA_COLORECTAL_CANCER_MYC_UP","HPRT1"
"SOGA_COLORECTAL_CANCER_MYC_UP","IMPDH1"
"SOGA_COLORECTAL_CANCER_MYC_UP","LDHB"
"SOGA_COLORECTAL_CANCER_MYC_UP","MECR"
"SOGA_COLORECTAL_CANCER_MYC_UP","MTHFD1L"
"SOGA_COLORECTAL_CANCER_MYC_UP","MTHFD2"
"SOGA_COLORECTAL_CANCER_MYC_UP","MTR"
"SOGA_COLORECTAL_CANCER_MYC_UP","NME1"
"SOGA_COLORECTAL_CANCER_MYC_UP","NUDT5"
"SOGA_COLORECTAL_CANCER_MYC_UP","ODC1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PAICS"
"SOGA_COLORECTAL_CANCER_MYC_UP","PFAS"
"SOGA_COLORECTAL_CANCER_MYC_UP","PFKM"
"SOGA_COLORECTAL_CANCER_MYC_UP","PNPT1"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLA1"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLA2"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLD1"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLD2"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLE2"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLE3"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR1B"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR1D"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR1E"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR1H"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR2D"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR2I"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR3H"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR3K"
"SOGA_COLORECTAL_CANCER_MYC_UP","PPAT"
"SOGA_COLORECTAL_CANCER_MYC_UP","PPT1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PRIM1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PRPS1L1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PRPS2"
"SOGA_COLORECTAL_CANCER_MYC_UP","PYCR1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PYCR2"
"SOGA_COLORECTAL_CANCER_MYC_UP","PYCR3"
"SOGA_COLORECTAL_CANCER_MYC_UP","RPIA"
"SOGA_COLORECTAL_CANCER_MYC_UP","RRM1"
"SOGA_COLORECTAL_CANCER_MYC_UP","SHMT2"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC12A8"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC12A9"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC19A1"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A14"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A15"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A17"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A19"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A32"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC39A6"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC4A2"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC7A1"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC7A5"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC7A6"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLCO4A1"
"SOGA_COLORECTAL_CANCER_MYC_UP","SRM"
"SOGA_COLORECTAL_CANCER_MYC_UP","TST"
"SOGA_COLORECTAL_CANCER_MYC_UP","TYMS"
"SOGA_COLORECTAL_CANCER_MYC_UP","UCKL1"
"SOGA_COLORECTAL_CANCER_MYC_UP","UMPS"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ABCE1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ABR"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ACTN1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","AGRN"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","AHSA1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ANXA1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","AP3S1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ARHGEF18"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ARID5B"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ARIH1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ATG12"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ATXN10"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","BET1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","CAPG"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","CASP4"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","CCDC6"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","CCT6A"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","CFLAR"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","CHD1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","CHUK"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","COL16A1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","COL17A1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","COL1A2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","COL3A1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","COL5A2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","COL6A3"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","CUL1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","DSG2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ENSA"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","FLNA"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","FXYD3"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","GLUD1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","GRB10"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","GSK3B"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","GSTP1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","HARS2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","HBB"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","HMGXB4"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","HSPD1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","HSPE1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ITGA1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ITGAV"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ITGB1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","KBTBD2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","KHSRP"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","KLF10"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","KRT20"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","LGALS1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","LGALS3"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","LUM"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","LYN"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","MAP4"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","MICB"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","MNT"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","NID2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","NOP2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PCOLCE"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PFN2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PIK3R3"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PLPBP"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","POP5"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","POU2AF1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PPP1R12A"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PPP2CA"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PPP2R5C"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PRKCI"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PRKY"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PSMA6"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PSMB5"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PSMB6"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PSPH"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","PSPHP1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","RAC2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","RCN2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","RHOBTB3"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","RPP38"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","RPS20"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","RTN4"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","SCARB1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","SEC23A"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","SIM2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","SNX2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","SPR"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","SRP54"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","TBCC"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","THBS2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","TMEM147"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","TRAM1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","TUBB2A"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","TYRO3"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","WSB1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ZNF117"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN","ZNF43"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","AARS1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","ABCD3"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","ACVR1B"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","ADGRG1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","AHCYL1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","AKR1C1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","ARF4"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","ATP1A1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","ATP5ME"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","B2M"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","BBLN"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","BTN3A1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CBLB"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CD24"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CD44"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CDH1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CFB"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CFTR"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CHIT1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CITED1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CNOT1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","COASY"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CRIPTO"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CSNK1D"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CTSA"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CUL4B"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CYB5B"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","CYP2A13"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","DDB1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","DDR1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","DDX27"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","DHX15"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","DNAJC7"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","DRG1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","DUSP3"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","EEF1A1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","FCGRT"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","FTH1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","GAS6"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","GNAI2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","GOLGA4"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","GPX2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","GSE1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","H3-3A"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","H3P37"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","HADH"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","HIPK1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","HMGN4"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","HRH1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","IDH3G"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","IMPA2"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","IVNS1ABP"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","KDR"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","LAGE3"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","LAMP1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","LYRM1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","MARCHF6"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","MC1R"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","MFSD10"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","MGRN1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","MPST"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","MRFAP1L1"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","MRPL12"
