"pathway","gene"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TAPBPL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TCL1A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TCL1B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TCP10L"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TCP11L1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TENT5C"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TFAP2A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","THEMIS2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","THRA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TMCO3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TNFRSF17"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TNFRSF6B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TNIP3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TP63"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TPP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TPSG1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TRAM2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TRAPPC9"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TRBV16"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TRGC1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TRGV5P"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TRIM26"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TRIM31"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TTLL4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TXNDC15"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","TXNDC5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","UBE2J1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","UMOD"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","VCPIP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","VPREB1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","VPS13D"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","WBP11"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","WBP4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","YWHAH-AS1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ZBP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ZBTB25"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ZC3H13"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ZER1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ZFYVE9"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ZNF215"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ZNF419"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ZNF473"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12","ZSWIM8-AS1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","AASS"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ABCA3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ABCA4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ABCC6"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ADCY7"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ADGRF5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","AHCYL2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","AK1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ALDH3B1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ALDH5A1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ALDH8A1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ALOX15B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","APLP2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","APOD"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","AQP3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","AQP4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ARHGEF10"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ARMC9"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ARRB1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ATP11A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ATP2B4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ATP8A1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ATXN2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ATXN7"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","BLVRA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","BMP3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","BTG3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","C1orf116"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CACNB1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CAMTA2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CAPN2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CAVIN2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CCNJL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CD55"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CDC42BPA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CDKL2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CDS1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CEACAM8"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CEBPD"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CEP112"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CFAP410"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CHAT"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CHTOP"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CISH"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CITED2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CLOCK"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CPM"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CYB5A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CYP2B6"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","CYP2B7P"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","DAAM2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","DLC1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","DLEC1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","DPY19L1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","DUSP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","EDEM1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","EFEMP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ELK3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","EN2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","EPB41L1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","EPHX1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","EPHX3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ERBB2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ESR1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","EVPL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","FAM13A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","FAM184A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","FBP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","FGF4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","FHOD1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","FMO5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","FOLR1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","FTH1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","FYCO1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","GALNT11"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","GEM"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","GGCX"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","GLS"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","GNA14"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","GON4L"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","GPD1L"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","GPR39"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","GPRC5A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","HAUS4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","HDAC5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","HOPX"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","HSD17B11"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","HSPB8"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ICAM1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ICAM4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ICAM5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","IL27RA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","IL6R"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","INPPL1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ITPKA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","KCNS3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","KLHDC10"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","KLHL20"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","LARP4B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","LIMCH1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","LMO3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","LPCAT1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","LPIN2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","LRRC20"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","LTA4H"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","LTK"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","LUZP4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","MALL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","MAOA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","MAP1LC3C"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","MAP3K6"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","MBIP"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ME3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","MEGF9"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","MEIS3P1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","MR1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NAAA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NAB2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NAV2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NDNF"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NEDD4L"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NEDD9"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NFKBIA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NINJ2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NKX2-1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NOS3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NOTCH2NLA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NPR1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","NR3C1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PARM1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PBXIP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PELI1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PER1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PIAS3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PIGA"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PLS3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PMM1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PON1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PON2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PON3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PPP2R3A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PRKCD"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PSG3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","PSG4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","QKI"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RAB27A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RAB38"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RANBP17"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RAPGEF2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RASA4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RBPMS"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","REL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RHOBTB2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RIMS3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RO60"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RPS6KA2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","RUFY3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","S100A13"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SCEL"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SCRN1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SEC24D"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SFTPA2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SFTPB"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SFTPD"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SGSM2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SLC16A4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SLC25A16"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SLC34A2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SLC39A8"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SLC7A10"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SMARCD3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SPIDR"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SPINK2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SPTB"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ST3GAL5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","STBD1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","STEAP4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","SYNE1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","TIPARP"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","TLE2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","TMEM243"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","TNS2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","TRIM2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","TTC19"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","UBAP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","UBAP2L"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","UNC13B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","UNC93B1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","VAMP5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","WNK1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","WSB1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","XAGE1B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ZBTB16"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ZER1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ZFAND5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ZNF254"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ZNF451"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","ZNF750"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ADGRL1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ADGRL3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ANKS1A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","AP1M2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ARHGEF18"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ARID3A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ARID4A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ARMCX5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ASIC3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","CA10"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","CD2BP2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","CDIP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","CDK16"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","CERS4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","CHERP"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","DCAF15"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","DHRS2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","DLX4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","DNAJB1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","DNAJB2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","EFS"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","EPOR"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","F11R"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","FBRS"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","FZR1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","GGA2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","GNA11"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","HAUS5"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","HOOK2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","KDM4B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","KLHL26"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","L3MBTL1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","LCMT1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","MKNK2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","NPIPB3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","NR2F6"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","OTUD3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","PDK2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","PGAP1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","PKP4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","PLPPR2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","RALGAPA1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","RANBP3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","RIPK4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","RTN2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","RUFY3"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","SEZ6L2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","SHC2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","SIN3B"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","SLC25A23"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","SLC29A1"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","SMARCA4"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","SMIM7"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","SYT17"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","TLE2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","TSN"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","VSIG10"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","WDR33"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","XAB2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","YIPF2"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ZFP37"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ZNF177"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ZNF34"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ZNF358"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ZNF443"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ZNF444"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ZNF518A"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ZNF562"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5","ZSCAN18"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ACD"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ACOT7"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ACP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ACTR3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ADM"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ADRM1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","AFP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","AGMAT"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","AGPAT5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","AK4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ANGPT2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ANKLE2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","AP2B1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","AP2S1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","APOBEC3B"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ARFGEF2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ARL4D"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ARPP19"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ARTN"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ASPM"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ATAD2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ATG5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ATP2B1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","AURKA"
