"pathway","gene"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","SLC26A2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","SLC27A4"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","ST6GALNAC2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","STAT4"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","STIM1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","STK17B"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","STK38"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","TBC1D10A"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","TIAM1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","TRIM13"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","TRIM37"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","TSPAN5"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","TSPAN6"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","TXNDC17"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","UPP1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","WWP1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","YWHAQ"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN","ZER1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ACAA2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ADGRE5"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","AGPAT2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","AMPD2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ANXA4"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ANXA5"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","AQP9"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ARID5A"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ATF3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","BAK1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","BTN3A3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","C1R"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","C1S"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","C4A"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","CALU"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","CCL4"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","CCR7"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","CD34"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","CDK2AP1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","COL3A1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","COL5A2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","COL6A3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","COL9A2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","CREB3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","CSF2RB"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","CTSH"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","DAP"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","DAPK1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","DUSP2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","DUSP6"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ECE1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","EIF1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ELF5"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ENC1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","FCER1G"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","FKBP6"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","FMOD"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","FN1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","FOSB"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","GALNT3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","GBP3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","GCC2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","GNB5"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","GPRC5B"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","GPX2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","GSTO1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","HACD3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","HLA-A"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","HLA-DRB5"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","HSD17B3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","HSPE1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ICAM2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","IFI30"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","IFITM1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","IFITM3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","IFNGR1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","IFT20"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","IGFBP3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","IGFBP7"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","IRF3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ITGAM"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","JCHAIN"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","JUN"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","KCNK1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","KDELR2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","KNG1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","LAMA3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","LAPTM5"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","LASP1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","LGALS2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","LUM"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","LZTS3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","MCM7"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","MECOM"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","MEP1A"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","MMP12"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","MMP7"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","MMP9"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","MST1L"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","MTMR11"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","MYADM"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","NME2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","NOMO1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","NOTCH4"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","NR4A1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ODC1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","P3H4"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","PARP14"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","PECAM1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","PF4"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","PIGT"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","PIM2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","PLS1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","PMEPA1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","PNPLA2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","PROM1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","RGS3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SDC4"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SERPINE1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SERPING1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SETD3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SFXN3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SLC16A4"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SMTN"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SOCS3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SPARC"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SRGN"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SRI"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","SSR2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","TAF15"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","TBXAS1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","TCF7L2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","THY1"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","TNFAIP3"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","TNFRSF12A"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","TNFRSF1B"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","TRIB2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","TRIM31"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","TSPAN18"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","UCP2"
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP","ZNF593"
